XSID,Reduced_Level,Distance,Data_Set,Datum
MB2,2.9954,21.79971029,2004_LiDAR,
MB2,2.8345,23.06217896,2004_LiDAR,
MB2,2.646,23.87138716,2004_LiDAR,
MB2,2.1579,25.02647044,2004_LiDAR,
MB2,1.5808,26.42327257,2004_LiDAR,
MB2,1.4445,27.13771606,2004_LiDAR,
MB2,1.4639,27.57070203,2004_LiDAR,
MB2,1.3095,28.6648051,2004_LiDAR,
MB2,1.3005,28.72239421,2004_LiDAR,
MB2,1.2648,28.88969794,2004_LiDAR,
MB2,1.1198,31.43279877,2004_LiDAR,
MB2,1.1387,32.59297796,2004_LiDAR,
MB2,0.9375,33.78041243,2004_LiDAR,
MB2,0.4926,35.92776159,2004_LiDAR,
MB2,0.3038,36.87255546,2004_LiDAR,
MB2,0.3975,38.369833,2004_LiDAR,
MB2,0.2936,40.13004847,2004_LiDAR,
MB2,0.3442,42.94430145,2004_LiDAR,
MB2,0.4645,111.5498909,2004_LiDAR,
MB2,0.54,116.9707392,2004_LiDAR,
MB2,0.3869,151.7371678,2004_LiDAR,
MB2,0.2673,156.5421585,2004_LiDAR,
MB2,0.3243,183.8835379,2004_LiDAR,
MB2,0.1668,207.1071953,2004_LiDAR,
MB2,0.1821,208.8809354,2004_LiDAR,
MB2,0.1865,213.1843022,2004_LiDAR,
MB2,0.234,223.2128641,2004_LiDAR,
MB2,0.2282,223.9427292,2004_LiDAR,
MB2,0.2257,229.0276329,2004_LiDAR,
MB2,0.3414,229.5544496,2004_LiDAR,
MB2,0.722,232.1483248,2004_LiDAR,
MB2,0.7286,232.6871528,2004_LiDAR,
MB2,0.7873,233.6164803,2004_LiDAR,
MB2,0.8662,234.0503063,2004_LiDAR,
MB2,0.7553,235.2681318,2004_LiDAR,
MB2,0.9153,236.7510206,2004_LiDAR,
MB2,0.9471,236.9509474,2004_LiDAR,
MB2,1.0696,239.1824643,2004_LiDAR,
MB2,0.9866,241.2523661,2004_LiDAR,
MB2,0.9778,241.381094,2004_LiDAR,
MB2,0.962,241.5125391,2004_LiDAR,
MB2,0.8479,242.9553834,2004_LiDAR,
MB2,0.8948,243.9778852,2004_LiDAR,
MB2,0.7737,246.2463061,2004_LiDAR,
MB2,0.973,249.1414734,2004_LiDAR,
MB2,0.9662,249.2226269,2004_LiDAR,
MB2,0.9784,252.6299527,2004_LiDAR,
MB2,0.9967,252.9613471,2004_LiDAR,
MB2,0.9923,253.0531422,2004_LiDAR,
MB2,1.0041,255.5768087,2004_LiDAR,
MB2,1.0161,255.9155925,2004_LiDAR,
MB2,0.8662,257.0774572,2004_LiDAR,
MB2,1.0324,258.2331023,2004_LiDAR,
MB2,1.0982,259.4959901,2004_LiDAR,
MB2,1.0164,261.6601885,2004_LiDAR,
MB2,0.9749,263.2151513,2004_LiDAR,
MB2,0.9794,264.5369451,2004_LiDAR,
MB2,1.0859,266.5406097,2004_LiDAR,
MB2,1.0802,267.2524094,2004_LiDAR,
MB2,1.0332,268.3885408,2004_LiDAR,
MB2,1.0257,269.0665704,2004_LiDAR,
MB2,0.9012,270.4983821,2004_LiDAR,
MB2,0.9143,270.6808214,2004_LiDAR,
MB2,0.9176,271.8452496,2004_LiDAR,
MB2,0.6078,273.4182919,2004_LiDAR,
MB2,0.4944,274.1812013,2004_LiDAR,
MB2,0.4961,275.0865104,2004_LiDAR,
MB2,0.5707,275.7537743,2004_LiDAR,
MB2,0.9455,279.1986737,2004_LiDAR,
MB2,0.9767,279.7501256,2004_LiDAR,
MB2,0.9567,280.3697865,2004_LiDAR,
MB2,0.9901,282.1744122,2004_LiDAR,
MB2,1.0492,285.4090318,2004_LiDAR,
MB2,1.0137,285.7734644,2004_LiDAR,
MB2,1.0083,286.1056584,2004_LiDAR,
MB2,0.9975,286.310799,2004_LiDAR,
MB2,0.7362,290.2838933,2004_LiDAR,
MB2,0.7217,292.2341709,2004_LiDAR,
MB2,0.6729,293.1024972,2004_LiDAR,
MB2,0.7378,294.3151698,2004_LiDAR,
MB2,0.8528,295.5850423,2004_LiDAR,
MB2,0.939,298.1867361,2004_LiDAR,
MB2,1.1164,301.2193575,2004_LiDAR,
MB2,1.117,301.2729074,2004_LiDAR,
MB2,1.1121,301.3038212,2004_LiDAR,
MB2,0.8267,302.4098342,2004_LiDAR,
MB2,0.8268,305.2605291,2004_LiDAR,
MB2,0.8634,308.9174703,2004_LiDAR,
MB2,0.8257,309.4654305,2004_LiDAR,
MB2,0.813,311.2256961,2004_LiDAR,
MB2,0.8446,312.5431113,2004_LiDAR,
MB2,0.9364,313.6451332,2004_LiDAR,
MB2,0.7996,318.0106378,2004_LiDAR,
MB2,0.8012,318.9383628,2004_LiDAR,
MB2,0.8152,319.5861641,2004_LiDAR,
MB2,0.7854,320.2787373,2004_LiDAR,
MB2,0.9031,324.4510302,2004_LiDAR,
MB2,0.8797,325.4485392,2004_LiDAR,
MB2,0.999,326.291362,2004_LiDAR,
MB2,0.9985,326.7142,2004_LiDAR,
MB2,1.0447,329.6421803,2004_LiDAR,
MB2,1.0376,329.9359161,2004_LiDAR,
MB2,0.877,331.2970364,2004_LiDAR,
MB2,0.8439,332.1919194,2004_LiDAR,
MB2,0.8987,333.0850777,2004_LiDAR,
MB2,0.94,334.3531947,2004_LiDAR,
MB2,0.9926,335.71205,2004_LiDAR,
MB2,0.9911,336.6481637,2004_LiDAR,
MB2,1.0877,339.9133531,2004_LiDAR,
MB2,1.0607,341.4201328,2004_LiDAR,
MB2,1.0922,342.4348396,2004_LiDAR,
MB2,1.0102,344.1021874,2004_LiDAR,
MB2,1.069,344.6710312,2004_LiDAR,
MB2,1.0021,345.2885334,2004_LiDAR,
MB2,0.8415,346.6363672,2004_LiDAR,
MB2,0.9536,347.7987573,2004_LiDAR,
MB2,1.0283,348.5537243,2004_LiDAR,
MB2,1.04,348.9068804,2004_LiDAR,
MB2,1.062,350.7519264,2004_LiDAR,
MB2,0.8887,354.5214998,2004_LiDAR,
MB2,0.8341,355.4674041,2004_LiDAR,
MB2,0.8311,355.8628746,2004_LiDAR,
MB2,0.8684,356.7114625,2004_LiDAR,
MB2,0.9161,359.4908572,2004_LiDAR,
MB2,0.9902,360.6474408,2004_LiDAR,
MB2,1.0056,361.0126677,2004_LiDAR,
MB2,1.0124,361.5667478,2004_LiDAR,
MB2,0.9608,362.6576741,2004_LiDAR,
MB2,0.849,363.7467105,2004_LiDAR,
MB2,0.9066,365.6521703,2004_LiDAR,
MB2,0.955,367.4388601,2004_LiDAR,
MB2,0.9012,367.9841355,2004_LiDAR,
MB2,0.8613,368.6529245,2004_LiDAR,
MB2,0.8544,370.2388496,2004_LiDAR,
MB2,0.8885,371.1085845,2004_LiDAR,
MB2,0.869,371.2745699,2004_LiDAR,
MB2,0.8788,371.6055113,2004_LiDAR,
MB2,1.0467,373.0446525,2004_LiDAR,
MB2,1.079,373.3084025,2004_LiDAR,
MB2,1.0277,375.0896765,2004_LiDAR,
MB2,0.9289,377.9583695,2004_LiDAR,
MB2,0.9298,377.9669735,2004_LiDAR,
MB2,0.9284,378.0464349,2004_LiDAR,
MB2,0.9667,380.4737051,2004_LiDAR,
MB2,0.9525,381.3581095,2004_LiDAR,
MB2,1.0253,382.2126366,2004_LiDAR,
MB2,0.873,385.2510953,2004_LiDAR,
MB2,0.8696,385.3262957,2004_LiDAR,
MB2,0.8714,385.3597626,2004_LiDAR,
MB2,0.9061,389.138595,2004_LiDAR,
MB2,0.9014,389.1763204,2004_LiDAR,
MB2,0.9392,389.497645,2004_LiDAR,
MB2,1.0451,390.6015072,2004_LiDAR,
MB2,1.0854,390.7521128,2004_LiDAR,
MB2,1.1505,393.3190783,2004_LiDAR,
MB2,1.0036,396.5122242,2004_LiDAR,
MB2,0.9992,398.296923,2004_LiDAR,
MB2,1.008,399.9204065,2004_LiDAR,
MB2,0.9782,400.596052,2004_LiDAR,
MB2,1.0934,401.0843588,2004_LiDAR,
MB2,1.0936,401.6119811,2004_LiDAR,
MB2,1.1313,404.1399211,2004_LiDAR,
MB2,0.9752,406.3432856,2004_LiDAR,
MB2,0.9626,407.3358744,2004_LiDAR,
MB2,0.9224,407.7344684,2004_LiDAR,
MB2,1.0267,408.793891,2004_LiDAR,
MB2,1.1489,410.6339292,2004_LiDAR,
MB2,0.9876,412.0319472,2004_LiDAR,
MB2,0.934,412.5608089,2004_LiDAR,
MB2,0.929,413.5195637,2004_LiDAR,
MB2,1.0114,414.5384477,2004_LiDAR,
MB2,1.129,416.9836259,2004_LiDAR,
MB2,1.1273,417.4341354,2004_LiDAR,
MB2,1.1249,417.728004,2004_LiDAR,
MB2,1.1114,418.0268011,2004_LiDAR,
MB2,0.8414,419.2002428,2004_LiDAR,
MB2,0.8075,420.985046,2004_LiDAR,
MB2,0.806,421.0741452,2004_LiDAR,
MB2,0.8048,421.1492513,2004_LiDAR,
MB2,1.1044,422.9254118,2004_LiDAR,
MB2,1.0482,424.1012591,2004_LiDAR,
MB2,0.9457,425.3907363,2004_LiDAR,
MB2,1.0301,426.0053854,2004_LiDAR,
MB2,1.1176,427.3660691,2004_LiDAR,
MB2,1.1417,427.7010114,2004_LiDAR,
MB2,1.2182,429.6500547,2004_LiDAR,
MB2,1.126,430.404739,2004_LiDAR,
MB2,1.2941,432.0354328,2004_LiDAR,
MB2,1.2684,434.8272495,2004_LiDAR,
MB2,1.2776,435.1844235,2004_LiDAR,
MB2,1.2881,435.3716739,2004_LiDAR,
MB2,1.6516,437.6855484,2004_LiDAR,
MB2,1.6595,438.7532382,2004_LiDAR,
MB2,1.6636,439.8240481,2004_LiDAR,
MB2,1.6108,441.3404925,2004_LiDAR,
MB2,0.8157,444.4706673,2004_LiDAR,
MB2,0.4817,445.8407841,2004_LiDAR,
MB2,0.445,447.0002553,2004_LiDAR,
MB2,0.2503,448.3246734,2004_LiDAR,
,,,,
MB3,1.283,0,2004_LiDAR,
MB3,1.2874,0.101425532,2004_LiDAR,
MB3,1.222,2.184216507,2004_LiDAR,
MB3,1.1684,2.941205318,2004_LiDAR,
MB3,1.3247,4.332657675,2004_LiDAR,
MB3,1.3759,4.955675949,2004_LiDAR,
MB3,1.3566,5.403339043,2004_LiDAR,
MB3,1.2705,8.071860813,2004_LiDAR,
MB3,1.4206,9.084344226,2004_LiDAR,
MB3,1.4338,9.28373935,2004_LiDAR,
MB3,1.4375,10.3554438,2004_LiDAR,
MB3,1.3947,11.19791458,2004_LiDAR,
MB3,1.264,13.15565229,2004_LiDAR,
MB3,1.278,13.25893729,2004_LiDAR,
MB3,1.2634,14.15434075,2004_LiDAR,
MB3,1.2785,14.95168442,2004_LiDAR,
MB3,1.2606,15.28300756,2004_LiDAR,
MB3,1.2442,17.36874192,2004_LiDAR,
MB3,1.3336,18.08706943,2004_LiDAR,
MB3,1.3992,18.8089984,2004_LiDAR,
MB3,1.386,20.24942116,2004_LiDAR,
MB3,1.2409,21.96121668,2004_LiDAR,
MB3,1.2118,22.6525853,2004_LiDAR,
MB3,1.2292,23.03055839,2004_LiDAR,
MB3,1.3528,24.51051906,2004_LiDAR,
MB3,1.2871,25.3583515,2004_LiDAR,
MB3,1.2364,27.64179986,2004_LiDAR,
MB3,1.2328,27.70734495,2004_LiDAR,
MB3,1.0689,28.75032609,2004_LiDAR,
MB3,1.07,28.98890681,2004_LiDAR,
MB3,1.107,31.39736293,2004_LiDAR,
MB3,1.0714,31.61467528,2004_LiDAR,
MB3,1.092,31.84652557,2004_LiDAR,
MB3,1.0819,32.10895234,2004_LiDAR,
MB3,0.9351,33.81054694,2004_LiDAR,
MB3,0.9503,36.09441425,2004_LiDAR,
MB3,0.9118,36.48160722,2004_LiDAR,
MB3,0.9451,36.9830131,2004_LiDAR,
MB3,0.8951,38.29382242,2004_LiDAR,
MB3,0.8658,39.3264584,2004_LiDAR,
MB3,0.8402,40.88848837,2004_LiDAR,
MB3,0.7957,41.26855776,2004_LiDAR,
MB3,0.9275,42.3159906,2004_LiDAR,
MB3,0.9755,43.17788803,2004_LiDAR,
MB3,1.004,44.76175494,2004_LiDAR,
MB3,0.9867,46.30891841,2004_LiDAR,
MB3,1.035,47.14074008,2004_LiDAR,
MB3,1.0651,49.37967396,2004_LiDAR,
MB3,0.9929,50.46705446,2004_LiDAR,
MB3,0.9083,51.18797072,2004_LiDAR,
MB3,0.9396,51.99269084,2004_LiDAR,
MB3,0.9242,52.92353639,2004_LiDAR,
MB3,0.8848,56.35920432,2004_LiDAR,
MB3,0.824,57.02198868,2004_LiDAR,
MB3,0.8734,58.02724799,2004_LiDAR,
MB3,0.7972,60.78571915,2004_LiDAR,
MB3,0.8067,61.44114076,2004_LiDAR,
MB3,0.9109,62.08616146,2004_LiDAR,
MB3,0.8911,64.19519535,2004_LiDAR,
MB3,0.8869,64.83186088,2004_LiDAR,
MB3,1.0067,66.31883872,2004_LiDAR,
MB3,1.0478,66.68714149,2004_LiDAR,
MB3,1.0664,67.12275466,2004_LiDAR,
MB3,1.2024,68.70065343,2004_LiDAR,
MB3,1.3532,70.67860944,2004_LiDAR,
MB3,1.6531,71.67959455,2004_LiDAR,
MB3,2.0916,73.81878586,2004_LiDAR,
MB3,2.224,74.4497163,2004_LiDAR,
MB3,2.3162,74.7914915,2004_LiDAR,
MB3,2.375,75.0139536,2004_LiDAR,
MB3,2.4385,75.28012122,2004_LiDAR,
MB3,2.802,76.55462558,2004_LiDAR,
MB3,2.938,77.66808807,2004_LiDAR,
MB3,3.0262,79.53134764,2004_LiDAR,
MB3,2.9313,80.40594888,2004_LiDAR,
MB3,2.5687,81.24085366,2004_LiDAR,
MB3,1.9068,82.69655811,2004_LiDAR,
MB3,1.7665,83.49441859,2004_LiDAR,
MB3,1.5967,84.07178607,2004_LiDAR,
MB3,1.2807,84.83597219,2004_LiDAR,
MB3,0.9512,86.8859901,2004_LiDAR,
MB3,0.7674,87.74789646,2004_LiDAR,
MB3,0.7011,88.29959827,2004_LiDAR,
MB3,0.7599,88.81029371,2004_LiDAR,
MB3,0.6517,90.1272352,2004_LiDAR,
MB3,0.6902,91.10871948,2004_LiDAR,
MB3,0.6541,93.75650613,2004_LiDAR,
MB3,0.6237,95.26307175,2004_LiDAR,
MB3,0.5536,96.44641117,2004_LiDAR,
MB3,0.5965,98.23403573,2004_LiDAR,
MB3,0.5563,98.69413461,2004_LiDAR,
MB3,0.4313,99.11582317,2004_LiDAR,
MB3,0.4304,100.2366521,2004_LiDAR,
MB3,0.4431,100.5349335,2004_LiDAR,
,,,,
MB5,26.8461,2.723,2004_LiDAR,
MB5,26.6444,4.664925143,2004_LiDAR,
MB5,26.5428,5.907448653,2004_LiDAR,
MB5,26.9285,8.774107253,2004_LiDAR,
MB5,27.0384,9.199526797,2004_LiDAR,
MB5,27.036,9.301652704,2004_LiDAR,
MB5,26.7232,11.41066918,2004_LiDAR,
MB5,26.4499,13.22508157,2004_LiDAR,
MB5,26.4525,14.60433186,2004_LiDAR,
MB5,26.5072,15.12893614,2004_LiDAR,
MB5,26.713,16.85272424,2004_LiDAR,
MB5,26.6767,17.3386349,2004_LiDAR,
MB5,26.6877,17.60965536,2004_LiDAR,
MB5,26.4613,20.82835574,2004_LiDAR,
MB5,26.311,21.92265826,2004_LiDAR,
MB5,26.453,24.46311667,2004_LiDAR,
MB5,26.4467,24.76296898,2004_LiDAR,
MB5,26.4501,24.90438034,2004_LiDAR,
MB5,26.113,29.54642382,2004_LiDAR,
MB5,26.0615,31.25383062,2004_LiDAR,
MB5,26.1637,32.29701233,2004_LiDAR,
MB5,26.2012,33.14072212,2004_LiDAR,
MB5,26.1528,33.2166545,2004_LiDAR,
MB5,26.1179,34.4472495,2004_LiDAR,
MB5,26.0972,39.09651749,2004_LiDAR,
MB5,26.103,39.35639887,2004_LiDAR,
MB5,26.0754,41.86179618,2004_LiDAR,
MB5,25.8404,43.73013305,2004_LiDAR,
MB5,25.814,44.03428122,2004_LiDAR,
MB5,25.8325,45.33524075,2004_LiDAR,
MB5,25.8418,46.62427054,2004_LiDAR,
MB5,25.8583,48.19929331,2004_LiDAR,
MB5,25.8845,48.55281732,2004_LiDAR,
MB5,25.8644,48.82051346,2004_LiDAR,
MB5,25.6602,51.83139819,2004_LiDAR,
MB5,25.6625,51.98344045,2004_LiDAR,
MB5,25.6672,52.12997062,2004_LiDAR,
MB5,25.7302,54.21814008,2004_LiDAR,
MB5,25.69,55.53257168,2004_LiDAR,
MB5,25.5747,56.95448545,2004_LiDAR,
MB5,25.4858,57.95457162,2004_LiDAR,
MB5,25.4233,59.04839739,2004_LiDAR,
MB5,25.4074,60.38480564,2004_LiDAR,
MB5,25.4913,60.8463415,2004_LiDAR,
MB5,25.4474,62.69515503,2004_LiDAR,
MB5,25.49,63.3863996,2004_LiDAR,
MB5,25.3825,64.52798918,2004_LiDAR,
MB5,25.3058,65.2813807,2004_LiDAR,
MB5,25.345,66.84561317,2004_LiDAR,
MB5,25.2238,68.23786326,2004_LiDAR,
MB5,25.2009,68.97634533,2004_LiDAR,
MB5,25.2277,70.82333902,2004_LiDAR,
MB5,25.2213,71.40449142,2004_LiDAR,
MB5,25.2444,71.68662836,2004_LiDAR,
MB5,25.0096,76.23364462,2004_LiDAR,
MB5,24.9385,79.33519108,2004_LiDAR,
MB5,24.9362,79.44239982,2004_LiDAR,
MB5,24.9336,79.5464801,2004_LiDAR,
MB5,24.9507,80.419259,2004_LiDAR,
MB5,24.9949,83.31738523,2004_LiDAR,
MB5,24.9924,83.56660117,2004_LiDAR,
MB5,24.8057,85.25494687,2004_LiDAR,
MB5,24.7849,85.60924011,2004_LiDAR,
MB5,24.8696,87.26709594,2004_LiDAR,
MB5,24.9388,88.49506047,2004_LiDAR,
MB5,24.8967,90.41017726,2004_LiDAR,
MB5,24.8252,91.09350573,2004_LiDAR,
MB5,24.8561,92.59567997,2004_LiDAR,
MB5,24.7598,95.09078957,2004_LiDAR,
MB5,24.7837,96.04721691,2004_LiDAR,
MB5,24.8178,97.0216557,2004_LiDAR,
MB5,24.8167,98.82461279,2004_LiDAR,
MB5,24.7734,99.86388465,2004_LiDAR,
MB5,24.6872,100.444995,2004_LiDAR,
MB5,24.6256,101.7449748,2004_LiDAR,
MB5,24.6737,104.7635794,2004_LiDAR,
MB5,24.5351,107.9183896,2004_LiDAR,
MB5,24.5336,107.9980268,2004_LiDAR,
MB5,24.5341,108.0082319,2004_LiDAR,
MB5,24.5346,108.028207,2004_LiDAR,
MB5,24.4997,111.0710216,2004_LiDAR,
MB5,24.6318,113.639673,2004_LiDAR,
MB5,24.6621,114.1552613,2004_LiDAR,
MB5,24.6606,114.1919958,2004_LiDAR,
MB5,24.6593,114.2245908,2004_LiDAR,
MB5,24.5846,117.0221747,2004_LiDAR,
MB5,24.5792,117.2805408,2004_LiDAR,
MB5,24.546,120.4136472,2004_LiDAR,
MB5,24.5267,121.07703,2004_LiDAR,
MB5,24.4716,121.6410395,2004_LiDAR,
MB5,24.3754,122.7240243,2004_LiDAR,
MB5,24.3972,123.5432532,2004_LiDAR,
MB5,24.3976,124.6863827,2004_LiDAR,
MB5,24.432,125.4576916,2004_LiDAR,
MB5,24.2489,127.1355007,2004_LiDAR,
MB5,24.1943,127.9222195,2004_LiDAR,
MB5,24.1409,129.6492085,2004_LiDAR,
MB5,24.1655,129.9222284,2004_LiDAR,
MB5,24.1579,130.454776,2004_LiDAR,
MB5,24.2467,131.7592593,2004_LiDAR,
MB5,24.1814,133.4476179,2004_LiDAR,
MB5,24.0605,135.0243191,2004_LiDAR,
MB5,24.0049,136.2339558,2004_LiDAR,
MB5,24.0143,137.9508062,2004_LiDAR,
MB5,24.043,138.6193108,2004_LiDAR,
MB5,23.9604,139.2623342,2004_LiDAR,
MB5,23.8128,141.7343363,2004_LiDAR,
MB5,23.8208,142.2265916,2004_LiDAR,
MB5,23.6775,144.1788341,2004_LiDAR,
MB5,23.6928,145.4799827,2004_LiDAR,
MB5,23.6612,146.1388577,2004_LiDAR,
MB5,23.6548,146.2513997,2004_LiDAR,
MB5,23.4522,147.728126,2004_LiDAR,
MB5,23.4035,148.6361448,2004_LiDAR,
MB5,23.3429,150.1623529,2004_LiDAR,
MB5,23.3352,150.8184653,2004_LiDAR,
MB5,23.2362,153.2146082,2004_LiDAR,
MB5,23.273,154.3140035,2004_LiDAR,
MB5,23.323,155.8237223,2004_LiDAR,
MB5,23.0763,157.6488842,2004_LiDAR,
MB5,23.0596,157.8288922,2004_LiDAR,
MB5,23.0143,158.6929346,2004_LiDAR,
MB5,22.9781,159.3689689,2004_LiDAR,
MB5,22.9709,159.4804571,2004_LiDAR,
MB5,22.9743,159.9365494,2004_LiDAR,
MB5,22.9933,162.8677585,2004_LiDAR,
MB5,22.9282,163.3883309,2004_LiDAR,
MB5,22.822,165.050084,2004_LiDAR,
MB5,22.7816,166.021318,2004_LiDAR,
MB5,22.6261,167.0100377,2004_LiDAR,
MB5,22.4454,168.9572879,2004_LiDAR,
MB5,22.4623,169.3071959,2004_LiDAR,
MB5,22.2235,173.8576554,2004_LiDAR,
MB5,22.1944,174.5159391,2004_LiDAR,
MB5,22.1864,174.579809,2004_LiDAR,
MB5,22.1765,174.6829836,2004_LiDAR,
MB5,21.8458,177.0230924,2004_LiDAR,
MB5,21.8869,178.0967894,2004_LiDAR,
MB5,21.8764,178.7033805,2004_LiDAR,
MB5,21.7721,179.9554892,2004_LiDAR,
